Season,Name,playerId,Team,Throws,IP_L,TBF_L,ERA_L,H_L,1B_L,2B_L,3B_L,R_L,ER_L,HR_L,BB_L,IBB_L,HBP_L,SO_L,AVG_L,OBP_L,SLG_L,wOBA_L,IP_R,TBF_R,ERA_R,H_R,1B_R,2B_R,3B_R,R_R,ER_R,HR_R,BB_R,IBB_R,HBP_R,SO_R,AVG_R,OBP_R,SLG_R,wOBA_R,SP,RP
2019.0,Tommy Milone,7608,Baltimore,L,15.2,64.22506667,5.371428571,15.59292517,9.271678983,2.554621849,0.228,9.706768254,9.071746032,3.5386243389999996,4.342857143,0.021714286,0.642250667,13.12266667,0.26321634,0.320405008,0.493238358,0.18248715899999998,22.8,98.80092264,5.9220000000000015,25.235267999999998,14.81656212,4.224705882,0.342,16.052568,15.0024,5.852,7.182,0.035910000000000004,0.988009226,11.9026455,0.278439961,0.338106936,0.526310197,0.192681517,35.0,3.0
2019.0,Tony Gonsolin,19388,Los Angeles Dodgers,R,8.8,37.17338548,4.8615,7.836025999999999,4.533437765,1.630588235,0.132,5.086209333,4.753466667,1.54,3.696,0.01848,0.371733855,7.822222222000001,0.23669753100000002,0.320222646,0.433479286,0.15707617,13.2,54.58933333,4.40952381,11.07482993,6.563104442,2.218487395,0.198,6.920012698,6.467301587000001,2.095238095,5.028571428999999,0.025142857,0.545893333,8.624,0.225948376,0.30499172,0.407530045,0.150086466,18.0,3.0
2019.0,Tony Santillan,sa874781,Cincinatti,R,1.2,5.22208974,6.1005,1.084663,0.592310059,0.22235294100000005,0.018000000000000002,0.870338,0.8134,0.252,0.644,0.00322,0.052220897,0.8634920629999999,0.239658514,0.34102897200000004,0.46378187600000004,0.159689302,1.8,7.6328,5.533333333,1.5123809519999998,0.8400028009999999,0.302521008,0.027000000000000003,1.184133333,1.106666667,0.342857143,0.876190476,0.0043809520000000005,0.076328,0.9520000000000001,0.226394793,0.322935152,0.43373522200000003,0.15167976800000002,3.0,0.0
2019.0,Tony Watson,3132,San Francisco,L,8.4,34.18613333,3.704761905,7.461587302000001,5.0349337069999995,1.411764706,0.126,3.699822222,3.457777778,0.8888888890000001,2.222222222,0.011111111000000002,0.341861333,7.35,0.235961532,0.293267178,0.372904943,0.150268749,12.6,52.21811763,4.0845,11.8087935,7.815087618,2.3347058819999997,0.18899999999999997,6.118581,5.7183,1.47,3.675,0.018375,0.522181176,6.666666667,0.245909271,0.30652148,0.3942342820000001,0.156679756,0.0,21.0
2019.0,Touki Toussaint,16929,Atlanta,R,12.0,50.2371912,4.494,8.68244,4.738910588,2.223529412,0.18,6.41144,5.992000000000001,1.54,6.58,0.0329,0.502371912,12.698412699999999,0.201192825,0.31380759,0.36811576700000004,0.129570147,18.0,73.88,4.076190476,12.43537415,7.04492597,3.025210084,0.27,8.723047618999999,8.152380952,2.095238095,8.952380952,0.044761905,0.7388,14.0,0.193731157,0.29949316600000003,0.347199074,0.12489643800000001,25.0,6.0
2019.0,Travis Lakins,18600,Baltimore,R,4.0,16.948855,4.9875,3.47475,2.020240196,0.741176471,0.06,2.371833333,2.2166666669999997,0.653333333,1.82,0.0091,0.16948855,3.259259259,0.23227922199999998,0.322395734,0.42086852399999997,0.152023024,6.0,24.87733333,4.523809524,4.908843537,2.9215512869999998,1.0084033609999998,0.09,3.2269841269999997,3.015873016,0.8888888890000001,2.4761904759999998,0.012380951999999999,0.248773333,3.593333333,0.22159451300000002,0.306857944,0.39561969,0.145315274,0.0,10.0
2019.0,Trevor Bauer,12703,Cincinatti,R,27.2,112.6660489,4.0635,22.57602267,13.32002267,5.04,0.408,13.140456,12.2808,3.8080000000000003,10.78933333,0.053946667000000004,1.126660489,31.08571429,0.22407950699999998,0.306143837,0.395593061,0.146580895,40.8,165.9744,3.685714286,32.28226757,19.63217234,6.857142857,0.612,17.87817143,16.70857143,5.180952381,14.67936508,0.073396825,1.6597439999999999,34.272,0.215739665,0.292945036,0.37361686,0.140956685,68.0,0.0
2019.0,Trevor Cahill,6249,San Francisco,R,0.8,3.32407964,4.1895,0.693251333,0.43968270600000003,0.14823529400000002,0.012,0.398468,0.3724,0.093333333,0.298666667,0.001493333,0.033240796,0.7111111109999999,0.231688316,0.30840380100000003,0.382827779,0.147145992,1.2,4.8944,3.8,0.987936508,0.641271709,0.201680672,0.018000000000000002,0.542133333,0.5066666670000001,0.126984127,0.406349206,0.002031746,0.048944,0.784,0.22255299399999998,0.294873675,0.361912798,0.1413839,0.0,2.0
2019.0,Trevor Gott,15046,San Francisco,R,7.6,31.5048538,4.095,6.42181,4.101574706,1.408235294,0.114,3.7000599999999997,3.458,0.7979999999999999,2.926,0.01463,0.315048538,6.996825397,0.227209675,0.306710153,0.36980318799999995,0.142802055,11.4,46.4056,3.714285714,9.17170068,5.999020008,1.9159663869999999,0.171,5.034095238,4.704761905,1.085714286,3.9809523810000003,0.019904762,0.464056,7.713999999999999,0.21857891699999998,0.293428144,0.35001436700000005,0.137442578,0.0,19.0
2019.0,Trevor May,6398,Minnesota,R,8.0,33.4482428,4.4415,6.49086,3.488507059,1.482352941,0.12,4.22436,3.948,1.4,3.64,0.0182,0.334482428,9.312169312,0.220225038,0.312881681,0.42116149399999997,0.148449569,12.0,49.2,4.028571428999999,9.25170068,5.150132053,2.016806723,0.18,5.747428571,5.371428571,1.904761905,4.9523809519999995,0.024761905,0.4920000000000001,10.26666667,0.211440288,0.298700846,0.396355794,0.142401235,0.0,20.0
2019.0,Trevor Richards,19309,Tampa Bay,R,9.2,38.76368342,4.7565,8.305445667,4.852739784,1.7047058819999998,0.138,5.202554,4.8622,1.61,3.649333333,0.018246667,0.387636834,8.567195767000001,0.23916590100000001,0.318401523,0.435288864,0.15903205,13.8,56.948,4.3142857139999995,11.74512472,7.028320795,2.319327731,0.207,7.078304762,6.615238095,2.19047619,4.965079365,0.024825397000000003,0.56948,9.445333332999999,0.228444636,0.303429165,0.409423699,0.151970896,15.0,7.0
2019.0,Trevor Rosenthal,10745,Kansas City,R,6.8,28.702847600000002,4.83,3.8906199999999997,1.8146200000000001,1.26,0.102,3.9047866669999998,3.649333333,0.7140000000000001,4.998,0.024990000000000002,0.28702847600000003,7.555555556,0.166139297,0.319677288,0.320124601,0.10559068099999999,10.2,42.15546667,4.380952381,5.6157823129999995,2.777068027,1.714285714,0.153,5.312634921,4.965079365,0.9714285709999999,6.8,0.034,0.4215546670000001,8.33,0.160754464,0.30452366,0.30200894,0.102414209,0.0,17.0
2019.0,Trevor Williams,16977,Pittsburg,R,23.6,100.2532307,5.0925,23.78988167,15.48360716,4.372941176,0.354,14.28842333,13.35366667,3.579333333,7.709333332999999,0.038546667,1.002532307,17.48148148,0.25988122,0.324196508,0.432687702,0.167474374,35.4,147.09093330000005,4.619047619,33.40390023,22.05347912,5.949579832,0.531,19.44003175,18.16825397,4.86984127,10.48888889,0.05244444400000002,1.470909333,19.27333333,0.247196179,0.30840581,0.40719708200000004,0.15956958699999998,59.0,0.0
2019.0,Ty Buttrey,14719,Los Angeles Angels,R,8.4,34.58518392,3.822,6.563003999999999,3.9005334119999997,1.556470588,0.126,3.816904,3.5672,0.98,3.528,0.01764,0.345851839,8.8,0.21369975,0.30177245399999997,0.368315987,0.137293625,12.6,50.9992,3.4666666669999997,9.44,5.8000196079999995,2.1176470590000003,0.18899999999999997,5.193066667,4.853333333,1.333333333,4.8,0.024,0.509992,9.702,0.206613343,0.289220066,0.348783613,0.132571403,0.0,21.0
2019.0,Tyler Alexander,17735,Detroit,L,7.6,31.5856,4.628571429,8.063008314,5.304501623,1.277310924,0.114,4.182171428999999,3.9085714289999998,1.367195767,1.367195767,0.006835979,0.31585599999999997,6.3839999999999995,0.26964285,0.308560233,0.45714854899999996,0.18148704899999998,11.4,48.43972518,5.103,12.967291000000001,8.422938059,2.112352941,0.171,6.916266,6.4638,2.261,2.261,0.011304999999999999,0.4843972520000001,5.79047619,0.28378338399999997,0.324376082,0.48593873600000004,0.191115805,6.0,13.0
2019.0,Tyler Anderson,12880,San Francisco,L,12.8,52.71893333,4.228571429,10.92498866,6.685431862000001,2.151260504,0.192,6.434946032,6.013968254,1.896296296,4.46984127,0.022349206,0.5271893329999999,12.24533333,0.22893028199999998,0.302017098,0.40126518299999997,0.150860203,19.2,80.71142016,4.662,17.366592,10.38494494,3.557647059,0.28800000000000003,10.641792,9.9456,3.136,7.392,0.03696,0.8071142020000001,11.10687831,0.239498548,0.316754508,0.426248189,0.157761653,31.0,2.0
2019.0,Tyler Chatwood,4338,Chicago Cubs,R,22.4,94.26013184,4.704,15.13314133,8.294553098,4.150588235,0.336,12.52727467,11.70773333,2.352,13.85066667,0.069253333,0.942601318,19.91111111,0.190433353,0.317487454,0.33991186100000004,0.119122676,33.6,138.50666669999998,4.266666667,21.68888889,12.33783007,5.647058824,0.504,17.04391111,15.92888889,3.2,18.84444444,0.094222222,1.3850666669999998,21.951999999999998,0.18337344,0.30264536,0.320805379,0.115054738,53.0,3.0
2019.0,Tyler Clippard,5640,Minnesota,R,7.2,30.49238052,4.9665,6.742674000000001,3.8725563530000002,1.334117647,0.10800000000000001,4.251323999999999,3.9732,1.4280000000000002,2.772,0.013859999999999999,0.304923805,7.238095238,0.245944252,0.322034477,0.458748208,0.166201878,10.8,44.76,4.504761905,9.502040816000001,5.582057623,1.81512605,0.162,5.784114286,5.405714286,1.9428571430000001,3.7714285710000004,0.018857143,0.4476,7.98,0.234381182,0.306547573,0.430915631,0.15847201,0.0,18.0
2019.0,Tyler Duffey,13758,Minnesota,R,8.8,36.42225664,4.032,8.096234667000001,4.998979765,1.630588235,0.132,4.218368,3.9424,1.334666667,2.669333333,0.013346667,0.364222566,10.05714286,0.242484268,0.305576633,0.4191484720000001,0.160263823,13.2,53.6624,3.6571428569999997,11.52580499,7.293444578,2.218487395,0.198,5.73927619,5.363809524,1.8158730159999998,3.6317460319999997,0.01815873,0.536624,11.088,0.23287263100000002,0.292461295,0.39576311399999997,0.153616047,0.0,22.0
2019.0,Tyler Glasnow,14374,Tampa Bay,R,19.2,78.88589184,3.738,14.607807999999999,8.074160941,3.557647059,0.28800000000000003,8.532608,7.9744,2.688,8.288,0.04144,0.788858918,24.99047619,0.209253837,0.300239579,0.383982616,0.138660678,28.8,116.3648,3.39047619,21.06340136,12.13392237,4.840336134,0.4320000000000001,11.60899048,10.84952381,3.6571428569999997,11.27619048,0.05638095200000001,1.163648,27.552,0.202678943,0.287915588,0.36313861,0.13389943699999998,48.0,0.0
2019.0,Tyler Kinley,18297,Colorado,R,5.2,22.370611899999997,5.6175,3.708488333,1.817625588,0.9635294120000001,0.078,3.4728633330000003,3.245666667,0.849333333,3.5186666669999997,0.017593333,0.22370611899999998,4.9523809519999995,0.199078845,0.33306469899999996,0.39595893600000004,0.130389465,7.8,32.75653333,5.095238095,5.237732426,2.6542525009999998,1.31092437,0.11699999999999999,4.724984127,4.415873016,1.155555556,4.787301587,0.023936508,0.327565333,5.46,0.189486855,0.316046855,0.37079253100000004,0.124773131,0.0,13.0
2019.0,Tyler Mahle,16358,Cincinatti,R,13.6,57.06773044,4.5885,12.98971133,8.044378,2.52,0.204,7.419094667,6.933733332999999,2.221333333,4.442666667,0.022213333,0.5706773039999999,12.80846561,0.24954114800000002,0.315468219,0.43380996,0.164521193,20.4,83.89386667,4.161904762,18.36154195,11.6047483,3.428571429,0.306,10.09400635,9.433650794,3.022222222,6.044444444,0.030222222000000007,0.8389386670000001,14.12133333,0.238429122,0.30091502600000003,0.40862982,0.157167581,22.0,12.0
2019.0,Tyler Matzek,10058,Atlanta,L,3.6,15.1184,5.095238095,0.626938776,-0.45115086,0.605042017,0.054000000000000006,2.180761905,2.038095238,0.419047619,4.0,0.02,0.15118399999999999,4.956,0.057164806,0.316046855,0.23680792399999998,0.055995873,5.4,23.23102005,5.6175,0.8901225,-0.884465735,1.000588235,0.081,3.606435,3.3705,0.693,6.615,0.033075,0.23231020100000002,4.495238095,0.054329728,0.33306469899999996,0.25218407600000003,0.056366506,0.0,9.0
2019.0,Tyler Rogers,15541,San Francisco,R,8.4,34.94821512,4.242,6.737444,4.368973412,1.556470588,0.126,4.236344,3.9592,0.6859999999999999,3.7239999999999998,0.018619999999999998,0.349482151,5.6888888889999984,0.218218697,0.309341296,0.34344959700000005,0.133033178,12.6,51.4472,3.8476190480000003,9.63047619,6.390495798,2.1176470590000003,0.18899999999999997,5.763733332999999,5.386666667,0.933333333,5.066666667,0.025333333,0.514472,6.272,0.20996954899999998,0.2956743,0.325428494,0.128301246,0.0,21.0
2019.0,Tyler Thornburg,10688,Cincinatti,R,1.2,5.14689042,5.4915,1.021929,0.543576059,0.22235294100000005,0.018000000000000002,0.783454,0.7322,0.23800000000000002,0.63,0.00315,0.051468904,1.155555556,0.22885387100000001,0.330956707,0.44660553,0.153553493,1.8,7.54,4.980952381,1.436734694,0.7834041620000001,0.302521008,0.027000000000000003,1.06592381,0.996190476,0.32380952399999996,0.857142857,0.004285714,0.0754,1.274,0.21744139399999998,0.314227792,0.418418798,0.146382874,0.0,3.0
2019.0,Tyler Zuber,20379,Kansas City,R,4.0,17.1174052,5.397,3.600073333,2.0988968630000002,0.741176471,0.06,2.566573333,2.398666667,0.7,1.8666666669999998,0.009333333000000001,0.171174052,3.3862433860000003,0.238738548,0.32936733,0.43510870700000004,0.156346817,6.0,25.08533333,4.895238095,5.057596372,3.006812058,1.0084033609999998,0.09,3.491936508,3.263492063,0.9523809520000001,2.53968254,0.012698413,0.250853333,3.733333333,0.226850967,0.31285740300000003,0.40830793,0.149041594,0.0,10.0
2019.0,Victor Gonzalez,sa880983,Los Angeles Dodgers,R,1.2,5.06909802,4.8615,0.984549,0.562196059,0.22235294100000005,0.018000000000000002,0.693574,0.6482,0.182,0.588,0.00294,0.05069098,1.26984127,0.222225405,0.320222646,0.403778236,0.144489708,1.8,7.444,4.40952381,1.395918367,0.818778311,0.302521008,0.027000000000000003,0.943638095,0.881904762,0.247619048,0.8,0.004,0.07443999999999999,1.4,0.21248277899999998,0.30499172,0.37982703799999995,0.138425312,0.0,3.0
2019.0,Wade Davis,7441,Colorado,R,8.8,37.51567204,5.2395,6.850631333,3.548043098,1.630588235,0.132,5.481681332999999,5.123066667,1.54,5.030666667,0.025153332999999996,0.37515672,8.474074073999999,0.213349848,0.326702257,0.416234275,0.14157737,13.2,55.01173333,4.752380952,9.689977324,5.178251834,2.218487395,0.198,7.458069841,6.97015873,2.095238095,6.844444444,0.034222222000000004,0.550117333,9.342666667,0.203497541,0.310561731,0.39040914,0.135445584,0.0,22.0
2019.0,Wade LeBlanc,5221,Baltimore,L,17.6,74.61617778,5.523809524,18.49662887,11.36353457,2.957983193,0.264,11.55826455,10.802116400000001,3.9111111110000003,4.842328042,0.02421164,0.7461617779999999,13.75733333,0.26795956,0.322786819,0.488440891,0.18342307600000002,26.4,114.85745039999999,6.09,29.993479999999998,18.23771529,4.891764706,0.396,19.11448,17.864,6.468,8.008,0.04004,1.1485745040000002,12.47830688,0.283758103,0.34085777100000003,0.521104903,0.193784392,44.0,0.0
2019.0,Wade Miley,8779,Cincinatti,L,16.4,68.10008889,4.59047619,13.69517763,8.43679045,2.7563025210000003,0.24600000000000002,8.950408466,8.364867725,2.256084656,6.594708995,0.032973545,0.6810008890000001,14.15866667,0.22515935,0.307942146,0.38983931299999997,0.14560737199999998,24.6,104.42151170000001,5.061,21.846563,13.18832771,4.558235294,0.369,14.801738,13.8334,3.7310000000000003,10.905999999999999,0.054529999999999995,1.044215117,12.84232804,0.23625237,0.323657238,0.41456970600000004,0.152394082,41.0,0.0
2019.0,Walker Buehler,19374,Los Angeles Dodgers,R,22.4,92.0093384,3.7275,20.67641333,13.0538251,4.150588235,0.336,9.926746667,9.277333333,3.136,6.010666667000001,0.030053332999999998,0.9200933840000001,24.65185185,0.243027255,0.300047515,0.410291312,0.159940344,33.6,135.72906669999998,3.380952381,29.52126984,19.10354435,5.647058824,0.504,13.50577778,12.62222222,4.266666667,8.177777778,0.040888889,1.3572906669999998,27.17866667,0.233935609,0.287752206,0.38810347,0.15353424699999998,56.0,0.0
2019.0,Walker Lockett,13804,New York Mets,R,0.8,3.34568864,4.452,0.799301333,0.517732706,0.14823529400000002,0.012,0.42343466700000004,0.39573333299999996,0.121333333,0.214666667,0.001073333,0.033456886,0.617989418,0.25804182,0.313067054,0.4311569220000001,0.16885396800000002,1.2,4.921066667,4.038095238,1.129433107,0.7446730690000001,0.201680672,0.018000000000000002,0.576101587,0.538412698,0.165079365,0.292063492,0.001460317,0.049210667,0.681333333,0.24661228699999999,0.298859448,0.406645469,0.161267934,0.0,2.0
2019.0,Wandy Peralta,14295,San Francisco,L,6.8,27.88604444,4.038095238,5.176840513999999,3.284364324,1.142857143,0.102,3.2645756610000003,3.051005291,0.6476190479999999,2.878306878,0.014391534,0.278860444,5.95,0.209343938,0.298859448,0.34237522200000003,0.130809803,10.2,42.65753016,4.452,8.168092,5.054092,1.89,0.153,5.398792,5.0456,1.071,4.76,0.0238,0.4265753020000001,5.396825397000001,0.217984624,0.313067054,0.36233643,0.135926308,0.0,17.0
2019.0,Wes Benjamin,sa602914,Texas,L,2.4,9.925333333,4.40952381,2.089795918,1.244085367,0.403361345,0.036000000000000004,1.258184127,1.175873016,0.406349206,0.838095238,0.004190475999999999,0.09925333300000001,2.184,0.23250995300000002,0.30499172,0.421029294,0.155916626,3.6,15.20729406,4.8615,3.3316470000000002,1.9385881759999999,0.6670588239999999,0.054000000000000006,2.080722,1.9446,0.672,1.386,0.0069299999999999995,0.152072941,1.980952381,0.243733492,0.320222646,0.447919144,0.163368915,3.0,3.0
2019.0,Will Smith,8048,Atlanta,L,6.8,27.42666667,3.314285714,5.283749055,3.1753998489999997,1.142857143,0.102,2.679415873,2.504126984,0.8634920629999999,2.302645503,0.011513228,0.274266667,8.964666667000001,0.212627817,0.28660651,0.37107338,0.140212268,10.2,41.81996532,3.654,8.265433999999999,4.794434,1.89,0.153,4.431083999999999,4.1412,1.4280000000000002,3.8080000000000003,0.01904,0.41819965299999995,8.131216931,0.21986182699999998,0.298700239,0.39223083200000003,0.14543466300000002,0.0,17.0
2019.0,Yency Almonte,15068,Colorado,R,4.4,18.80537582,5.3445,3.730492333,2.130531549,0.815294118,0.066,2.795767333,2.612866667,0.718666667,2.258666667,0.011293333000000001,0.18805375800000002,3.7714285710000004,0.22804394600000005,0.328481218,0.417747442,0.148153054,6.6,27.56453333,4.847619048,5.254058957,3.068037482,1.1092436970000001,0.099,3.8037650789999997,3.554920635,0.977777778,3.073015873,0.015365078999999999,0.275645333,4.158,0.21696757100000005,0.31209380800000003,0.39208317299999995,0.141471891,0.0,11.0
2019.0,Yoan Lopez,17181,Arizona,R,8.0,33.61247120000001,4.641,6.751773332999999,3.9360870589999997,1.482352941,0.12,4.4141066669999995,4.125333333,1.213333333,3.5466666669999998,0.017733333,0.33612471200000005,6.941798942,0.227105484,0.31638747,0.407475841,0.14824253099999998,12.0,49.40266667,4.20952381,9.585487528,5.737887155,2.016806723,0.18,6.005587302,5.6126984129999995,1.6507936509999999,4.825396825,0.024126984,0.49402666700000003,7.653333333,0.217440615,0.30170256,0.383698521,0.142063089,0.0,20.0
2019.0,Yohan Ramirez,19444,Seattle,R,2.4,10.16671992,4.977,1.214204,0.45349811799999995,0.4447058820000001,0.036000000000000004,1.420104,1.3272,0.28,1.96,0.0098,0.101667199,2.6412698409999997,0.14980827900000002,0.32221515100000003,0.31719841600000004,0.09865472900000001,3.6,14.9232,4.514285714,1.761088435,0.7210940379999999,0.605042017,0.054000000000000006,1.932114286,1.805714286,0.380952381,2.666666667,0.013333333000000001,0.149232,2.912,0.145456728,0.306702792,0.298744328,0.095856311,0.0,6.0
2019.0,Yonny Chirinos,16401,Tampa Bay,R,19.6,82.11760942,4.5255,19.505479,12.37838096,3.6317647060000002,0.294,10.54542067,9.855533333,3.201333333,5.4879999999999995,0.02744,0.821176094,16.38518519,0.25729959199999997,0.31436199,0.439650871,0.16990616,29.4,120.74906670000001,4.104761905,27.54666667,17.80893464,4.941176471,0.441,14.34751111,13.40888889,4.3555555560000005,7.466666667,0.037333332999999996,1.207490667,18.06466667,0.24578799,0.299967735,0.414334574,0.162192798,46.0,3.0
2019.0,Yoshihisa Hirano,19756,Seattle,R,6.4,26.94529600000001,4.725,5.681866667,3.35465098,1.185882353,0.096,3.5952,3.36,1.0453333329999999,2.613333333,0.013066666999999999,0.26945296,5.621164021,0.23612942899999997,0.317853363,0.423719269,0.15539372099999998,9.6,39.5904,4.285714286,8.042811791,4.863144191,1.6134453780000002,0.14400000000000002,4.8914285710000005,4.571428571,1.4222222219999998,3.5555555560000003,0.017777778,0.395904,6.1973333329999996,0.225674829,0.302959085,0.398747091,0.148623605,0.0,16.0
